kernel,config,opcode,count
arith_redundant,baseline,add,10
arith_redundant,baseline,br,8
arith_redundant,baseline,call,2
arith_redundant,baseline,icmp,2
arith_redundant,baseline,mul,4
arith_redundant,baseline,or,1
arith_redundant,baseline,phi,4
arith_redundant,baseline,ret,2
arith_redundant,baseline,xor,1
arith_redundant,baseline,zext,5
arith_redundant,ours,add,8
arith_redundant,ours,br,8
arith_redundant,ours,call,2
arith_redundant,ours,icmp,2
arith_redundant,ours,mul,1
arith_redundant,ours,phi,4
arith_redundant,ours,ret,2
arith_redundant,ours,shl,1
arith_redundant,ours,xor,1
arith_redundant,ours,zext,3
arith_redundant,o1,add,7
arith_redundant,o1,br,4
arith_redundant,o1,call,2
arith_redundant,o1,icmp,2
arith_redundant,o1,mul,4
arith_redundant,o1,or,1
arith_redundant,o1,phi,4
arith_redundant,o1,ret,2
arith_redundant,o1,shl,2
arith_redundant,o1,xor,2
arith_redundant,o1,zext,4
branchy,baseline,add,6
branchy,baseline,and,2
branchy,baseline,br,14
branchy,baseline,call,2
branchy,baseline,icmp,4
branchy,baseline,mul,2
branchy,baseline,or,1
branchy,baseline,phi,6
branchy,baseline,ret,2
branchy,baseline,sub,1
branchy,baseline,xor,1
branchy,baseline,zext,1
branchy,ours,add,5
branchy,ours,and,2
branchy,ours,br,14
branchy,ours,call,2
branchy,ours,icmp,4
branchy,ours,phi,6
branchy,ours,ret,2
branchy,ours,shl,2
branchy,ours,xor,1
branchy,ours,zext,1
branchy,o1,add,7
branchy,o1,and,4
branchy,o1,br,4
branchy,o1,call,2
branchy,o1,icmp,2
branchy,o1,or,3
branchy,o1,phi,4
branchy,o1,ret,2
branchy,o1,shl,4
branchy,o1,sub,4
branchy,o1,xor,4
branchy,o1,zext,4
clean,baseline,add,5
clean,baseline,br,8
clean,baseline,call,2
clean,baseline,icmp,2
clean,baseline,lshr,1
clean,baseline,mul,1
clean,baseline,phi,5
clean,baseline,ret,2
clean,baseline,zext,1
clean,ours,add,5
clean,ours,br,8
clean,ours,call,2
clean,ours,icmp,2
clean,ours,lshr,1
clean,ours,mul,1
clean,ours,phi,5
clean,ours,ret,2
clean,ours,zext,1
clean,o1,add,13
clean,o1,br,4
clean,o1,call,2
clean,o1,icmp,2
clean,o1,lshr,5
clean,o1,mul,5
clean,o1,phi,5
clean,o1,ret,2
clean,o1,zext,5
dead_code,baseline,add,7
dead_code,baseline,br,8
dead_code,baseline,call,2
dead_code,baseline,icmp,2
dead_code,baseline,mul,2
dead_code,baseline,phi,4
dead_code,baseline,ret,2
dead_code,baseline,xor,1
dead_code,baseline,zext,1
dead_code,ours,add,6
dead_code,ours,br,8
dead_code,ours,call,2
dead_code,ours,icmp,2
dead_code,ours,phi,4
dead_code,ours,ret,2
dead_code,ours,zext,1
dead_code,o1,add,3
dead_code,o1,br,2
dead_code,o1,call,2
dead_code,o1,icmp,1
dead_code,o1,mul,1
dead_code,o1,phi,2
dead_code,o1,ret,2
dead_code,o1,zext,1
